"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"56","156990","ckks_set2_noopt","127.0.0.1","Mult_50(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(2048, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","Mbyte","19.93"
"57","156990","ckks_set2_noopt","127.0.0.1","Mult_49(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(2048, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","Mbyte","19.93"
"58","156990","ckks_set2_noopt","127.0.0.1","ModUp_41(Params *, int, int, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","Kbyte","527.62"
"59","156990","ckks_set2_noopt","127.0.0.1","NTTPhase1_154(Params *, int, int, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(4608, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","Mbyte","9.54"
"60","156990","ckks_set2_noopt","127.0.0.1","NTTPhase2_155(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(4608, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","Mbyte","28.27"
"61","156990","ckks_set2_noopt","127.0.0.1","Mult_44(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(2048, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","Mbyte","19.93"
"62","156990","ckks_set2_noopt","127.0.0.1","Mult_43(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(2048, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","Mbyte","19.93"
"63","156990","ckks_set2_noopt","127.0.0.1","ModUp_35(Params *, int, int, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","Kbyte","527.49"
"64","156990","ckks_set2_noopt","127.0.0.1","NTTPhase1_156(Params *, int, int, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(4608, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","Mbyte","9.54"
"65","156990","ckks_set2_noopt","127.0.0.1","NTTPhase2_157(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(4608, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","Mbyte","28.27"
